order_id,order_date,warehouse_id,region,sku_id,category,qty_ordered,unit_price
105008,2025-01-26,WH_B,Central,SKU0028,Electronics,1,203.83
105009,2025-01-26,WH_B,Central,SKU0007,Office,4,102.06
105010,2025-01-26,WH_A,East,SKU0006,Sports,1,99.58
105011,2025-01-26,WH_B,Central,SKU0063,Housewares,4,115.84
105012,2025-01-26,WH_C,West,SKU0002,Electronics,1,14.44
105013,2025-01-26,WH_A,East,SKU0033,Housewares,1,41.35
105014,2025-01-26,WH_B,Central,SKU0084,Office,4,73.3
105015,2025-01-26,WH_C,West,SKU0033,Housewares,6,156.25
105016,2025-01-26,WH_A,East,SKU0029,Sports,1,154.46
105017,2025-01-26,WH_C,West,SKU0070,Hardware,1,39.62
105018,2025-01-26,WH_A,East,SKU0020,Electronics,9,142.97
105019,2025-01-26,WH_C,West,SKU0053,Hardware,1,81.03
105020,2025-01-26,WH_B,Central,SKU0074,Hardware,1,68.25
105021,2025-01-26,WH_A,East,SKU0072,Office,1,65.05
105022,2025-01-26,WH_A,East,SKU0057,Electronics,3,206.05
105023,2025-01-26,WH_C,West,SKU0092,Housewares,1,133.0
105024,2025-01-26,WH_A,East,SKU0011,Hardware,1,27.25
105025,2025-01-26,WH_B,Central,SKU0100,Office,2,210.94
105026,2025-01-26,WH_A,East,SKU0052,Hardware,1,107.54
105027,2025-01-26,WH_C,West,SKU0047,Electronics,10,186.0
105028,2025-01-26,WH_B,Central,SKU0064,Sports,1,74.87
105029,2025-01-26,WH_C,West,SKU0038,Housewares,8,59.14
105030,2025-01-26,WH_A,East,SKU0063,Housewares,1,92.12
105031,2025-01-26,WH_B,Central,SKU0006,Sports,2,62.96
105032,2025-01-26,WH_C,West,SKU0004,Hardware,3,62.47
105033,2025-01-26,WH_B,Central,SKU0003,Hardware,2,92.65
105034,2025-01-26,WH_B,Central,SKU0053,Hardware,1,175.28
105035,2025-01-26,WH_A,East,SKU0043,Hardware,10,218.0
105036,2025-01-26,WH_A,East,SKU0072,Office,1,116.33
105037,2025-01-26,WH_B,Central,SKU0092,Housewares,3,142.84
105038,2025-01-26,WH_C,West,SKU0009,Hardware,3,243.9
105039,2025-01-26,WH_B,Central,SKU0084,Office,1,193.86
105040,2025-01-26,WH_B,Central,SKU0017,Hardware,1,218.09
105041,2025-01-26,WH_C,West,SKU0042,Electronics,4,132.64
105042,2025-01-26,WH_B,Central,SKU0086,Hardware,5,168.32
105043,2025-01-26,WH_B,Central,SKU0045,Electronics,2,236.77
105044,2025-01-26,WH_A,East,SKU0027,Electronics,1,248.28
105045,2025-01-26,WH_B,Central,SKU0039,Office,1,122.64
105046,2025-01-26,WH_C,West,SKU0070,Hardware,1,71.62
105047,2025-01-26,WH_C,West,SKU0007,Office,2,13.5
105048,2025-01-26,WH_C,West,SKU0095,Electronics,8,73.51
105049,2025-01-26,WH_B,Central,SKU0035,Hardware,1,216.57
105050,2025-01-26,WH_B,Central,SKU0042,Electronics,4,169.57
105051,2025-01-26,WH_A,East,SKU0019,Sports,1,193.56
105052,2025-01-26,WH_B,Central,SKU0088,Housewares,1,248.5
105053,2025-01-26,WH_B,Central,SKU0080,Hardware,3,209.79
105054,2025-01-26,WH_C,West,SKU0067,Hardware,3,150.59
105055,2025-01-26,WH_B,Central,SKU0009,Hardware,3,151.38
105056,2025-01-26,WH_C,West,SKU0026,Hardware,1,89.65
105057,2025-01-26,WH_C,West,SKU0062,Housewares,1,179.92
105058,2025-01-26,WH_C,West,SKU0007,Office,2,154.57
105059,2025-01-26,WH_A,East,SKU0071,Hardware,5,133.7
105060,2025-01-26,WH_C,West,SKU0088,Housewares,1,8.05
105061,2025-01-26,WH_C,West,SKU0034,Office,1,12.49
105062,2025-01-26,WH_C,West,SKU0031,Sports,1,160.57
105063,2025-01-26,WH_B,Central,SKU0043,Hardware,1,25.07
105064,2025-01-26,WH_A,East,SKU0093,Sports,10,249.24
105065,2025-01-26,WH_B,Central,SKU0011,Hardware,3,31.6
105066,2025-01-26,WH_C,West,SKU0056,Housewares,5,137.11
105067,2025-01-26,WH_C,West,SKU0046,Hardware,1,146.04
105068,2025-01-26,WH_A,East,SKU0082,Hardware,1,243.26
105069,2025-01-26,WH_C,West,SKU0059,Electronics,5,68.89
105070,2025-01-26,WH_A,East,SKU0091,Electronics,1,101.84
105071,2025-01-26,WH_B,Central,SKU0091,Electronics,5,91.89
105072,2025-01-26,WH_B,Central,SKU0041,Sports,1,57.6
105073,2025-01-26,WH_A,East,SKU0016,Housewares,1,237.56
105074,2025-01-26,WH_A,East,SKU0030,Housewares,7,78.65
105075,2025-01-26,WH_A,East,SKU0085,Hardware,1,131.66
105076,2025-01-26,WH_A,East,SKU0098,Housewares,4,70.81
105077,2025-01-26,WH_B,Central,SKU0059,Electronics,1,47.33
105078,2025-01-26,WH_C,West,SKU0041,Sports,1,190.92
105079,2025-01-26,WH_A,East,SKU0079,Hardware,1,114.58
105080,2025-01-26,WH_A,East,SKU0100,Office,4,191.93
105081,2025-01-26,WH_C,West,SKU0076,Hardware,1,106.74
105082,2025-01-26,WH_A,East,SKU0044,Hardware,5,116.9
105083,2025-01-26,WH_A,East,SKU0023,Hardware,3,79.96
105084,2025-01-26,WH_B,Central,SKU0080,Hardware,1,45.4
105085,2025-01-26,WH_C,West,SKU0052,Hardware,1,91.6
105086,2025-01-26,WH_C,West,SKU0057,Electronics,6,138.68
105087,2025-01-26,WH_C,West,SKU0046,Hardware,2,173.73
105088,2025-01-26,WH_A,East,SKU0042,Electronics,2,193.56
105089,2025-01-26,WH_B,Central,SKU0086,Hardware,4,91.09
105090,2025-01-26,WH_A,East,SKU0023,Hardware,1,246.66
105091,2025-01-26,WH_A,East,SKU0042,Electronics,3,178.68
105092,2025-01-26,WH_C,West,SKU0100,Office,4,155.18
105093,2025-01-26,WH_B,Central,SKU0018,Housewares,1,246.24
105094,2025-01-26,WH_A,East,SKU0034,Office,3,212.23
105095,2025-01-26,WH_A,East,SKU0090,Electronics,1,226.67
105096,2025-01-26,WH_A,East,SKU0097,Office,3,187.8
105097,2025-01-26,WH_C,West,SKU0034,Office,1,156.28
105098,2025-01-26,WH_C,West,SKU0094,Hardware,1,168.91
105099,2025-01-26,WH_C,West,SKU0093,Sports,2,32.24
105100,2025-01-26,WH_C,West,SKU0009,Hardware,2,115.56
105101,2025-01-26,WH_B,Central,SKU0098,Housewares,4,128.15
105102,2025-01-26,WH_B,Central,SKU0022,Sports,1,181.28
105103,2025-01-26,WH_B,Central,SKU0085,Hardware,3,248.0
105104,2025-01-26,WH_A,East,SKU0091,Electronics,1,173.65
105105,2025-01-26,WH_C,West,SKU0033,Housewares,1,202.12
105106,2025-01-26,WH_A,East,SKU0023,Hardware,4,182.83
105107,2025-01-26,WH_C,West,SKU0100,Office,1,246.95
105108,2025-01-26,WH_A,East,SKU0048,Hardware,8,95.67
105109,2025-01-26,WH_A,East,SKU0079,Hardware,2,222.78
105110,2025-01-26,WH_C,West,SKU0093,Sports,2,151.8
105111,2025-01-26,WH_A,East,SKU0080,Hardware,2,164.07
105112,2025-01-26,WH_A,East,SKU0012,Housewares,2,104.46
105113,2025-01-26,WH_C,West,SKU0041,Sports,2,218.5
105114,2025-01-26,WH_C,West,SKU0022,Sports,5,194.27
105115,2025-01-26,WH_C,West,SKU0018,Housewares,1,197.56
105116,2025-01-26,WH_C,West,SKU0074,Hardware,1,167.7
105117,2025-01-26,WH_C,West,SKU0034,Office,2,78.51
105118,2025-01-26,WH_A,East,SKU0078,Housewares,1,208.44
105119,2025-01-26,WH_C,West,SKU0094,Hardware,7,55.3
105120,2025-01-26,WH_A,East,SKU0024,Electronics,1,111.21
105121,2025-01-26,WH_B,Central,SKU0016,Housewares,2,244.27
105122,2025-01-26,WH_C,West,SKU0083,Housewares,2,208.37
105123,2025-01-26,WH_A,East,SKU0059,Electronics,3,31.26
105124,2025-01-26,WH_B,Central,SKU0096,Hardware,3,163.53
105125,2025-01-26,WH_B,Central,SKU0007,Office,4,23.24
105126,2025-01-26,WH_A,East,SKU0065,Sports,1,193.48
105127,2025-01-26,WH_C,West,SKU0005,Sports,1,228.15
105128,2025-01-26,WH_B,Central,SKU0017,Hardware,2,5.25
105129,2025-01-26,WH_C,West,SKU0099,Office,3,130.8
105130,2025-01-26,WH_B,Central,SKU0052,Hardware,1,10.01
105131,2025-01-26,WH_A,East,SKU0010,Electronics,1,44.59
105132,2025-01-26,WH_C,West,SKU0100,Office,2,193.54
105133,2025-01-26,WH_C,West,SKU0083,Housewares,1,175.94
105134,2025-01-26,WH_B,Central,SKU0034,Office,6,157.29
105135,2025-01-26,WH_C,West,SKU0097,Office,4,55.04
105136,2025-01-26,WH_A,East,SKU0009,Hardware,1,94.52
105137,2025-01-26,WH_B,Central,SKU0081,Housewares,3,173.09
105138,2025-01-26,WH_B,Central,SKU0018,Housewares,9,159.34
105139,2025-01-26,WH_C,West,SKU0020,Electronics,1,200.3
105140,2025-01-26,WH_A,East,SKU0020,Electronics,1,204.19
105141,2025-01-26,WH_B,Central,SKU0066,Sports,1,42.73
105142,2025-01-26,WH_B,Central,SKU0072,Office,1,245.98
105143,2025-01-26,WH_C,West,SKU0031,Sports,2,47.69
105144,2025-01-26,WH_B,Central,SKU0071,Hardware,1,96.16
105145,2025-01-26,WH_C,West,SKU0089,Electronics,1,31.56
105146,2025-01-26,WH_C,West,SKU0074,Hardware,4,197.78
105147,2025-01-26,WH_B,Central,SKU0076,Hardware,13,21.56
105148,2025-01-26,WH_B,Central,SKU0035,Hardware,6,82.72
105149,2025-01-26,WH_A,East,SKU0084,Office,1,36.18
105150,2025-01-26,WH_A,East,SKU0013,Electronics,12,245.34
105151,2025-01-26,WH_C,West,SKU0023,Hardware,6,27.24
105152,2025-01-26,WH_B,Central,SKU0069,Hardware,5,160.48
105153,2025-01-26,WH_B,Central,SKU0027,Electronics,1,69.13
105154,2025-01-26,WH_B,Central,SKU0097,Office,3,201.84
105155,2025-01-26,WH_C,West,SKU0035,Hardware,5,138.24
105156,2025-01-26,WH_C,West,SKU0062,Housewares,2,172.63
105157,2025-01-26,WH_A,East,SKU0021,Sports,4,46.79
105158,2025-01-26,WH_A,East,SKU0094,Hardware,4,88.71
105159,2025-01-26,WH_A,East,SKU0098,Housewares,1,24.04
105160,2025-01-26,WH_B,Central,SKU0097,Office,2,27.89
105161,2025-01-26,WH_B,Central,SKU0041,Sports,7,157.14
105162,2025-01-26,WH_A,East,SKU0023,Hardware,13,65.18
105163,2025-01-26,WH_C,West,SKU0074,Hardware,3,241.29
105164,2025-01-26,WH_C,West,SKU0086,Hardware,1,28.6
105165,2025-01-26,WH_C,West,SKU0092,Housewares,3,94.69
105166,2025-01-26,WH_B,Central,SKU0063,Housewares,1,248.43
105167,2025-01-26,WH_C,West,SKU0075,Sports,4,123.92
105168,2025-01-26,WH_A,East,SKU0007,Office,1,51.95
105169,2025-01-26,WH_B,Central,SKU0096,Hardware,1,124.36
105170,2025-01-27,WH_C,West,SKU0045,Electronics,2,11.06
105171,2025-01-27,WH_C,West,SKU0084,Office,8,137.99
105172,2025-01-27,WH_B,Central,SKU0094,Hardware,1,176.83
105173,2025-01-27,WH_B,Central,SKU0073,Office,1,181.69
105174,2025-01-27,WH_B,Central,SKU0048,Hardware,3,246.31
105175,2025-01-27,WH_B,Central,SKU0013,Electronics,1,40.36
105176,2025-01-27,WH_C,West,SKU0072,Office,1,22.57
105177,2025-01-27,WH_A,East,SKU0073,Office,4,181.04
105178,2025-01-27,WH_C,West,SKU0093,Sports,11,80.75
105179,2025-01-27,WH_A,East,SKU0087,Office,4,27.79
105180,2025-01-27,WH_A,East,SKU0005,Sports,7,17.7
105181,2025-01-27,WH_A,East,SKU0087,Office,4,80.3
105182,2025-01-27,WH_A,East,SKU0069,Hardware,1,177.61
105183,2025-01-27,WH_C,West,SKU0004,Hardware,6,192.21
105184,2025-01-27,WH_C,West,SKU0019,Sports,1,91.62
105185,2025-01-27,WH_B,Central,SKU0032,Sports,1,206.9
105186,2025-01-27,WH_B,Central,SKU0039,Office,1,226.29
105187,2025-01-27,WH_C,West,SKU0082,Hardware,2,149.27
105188,2025-01-27,WH_A,East,SKU0009,Hardware,5,168.55
105189,2025-01-27,WH_B,Central,SKU0085,Hardware,1,90.63
105190,2025-01-27,WH_B,Central,SKU0048,Hardware,1,118.7
105191,2025-01-27,WH_C,West,SKU0014,Electronics,1,164.99
105192,2025-01-27,WH_A,East,SKU0078,Housewares,1,216.66
105193,2025-01-27,WH_A,East,SKU0058,Sports,3,223.42
105194,2025-01-27,WH_A,East,SKU0061,Office,1,200.63
105195,2025-01-27,WH_A,East,SKU0079,Hardware,6,15.92
105196,2025-01-27,WH_B,Central,SKU0027,Electronics,20,78.66
105197,2025-01-27,WH_A,East,SKU0087,Office,1,106.65
105198,2025-01-27,WH_B,Central,SKU0078,Housewares,1,222.05
105199,2025-01-27,WH_C,West,SKU0082,Hardware,1,132.79
105200,2025-01-27,WH_B,Central,SKU0036,Housewares,2,198.82
105201,2025-01-27,WH_A,East,SKU0040,Housewares,1,180.7
105202,2025-01-27,WH_C,West,SKU0058,Sports,1,177.54
105203,2025-01-27,WH_B,Central,SKU0096,Hardware,7,25.83
105204,2025-01-27,WH_B,Central,SKU0011,Hardware,1,141.52
105205,2025-01-27,WH_A,East,SKU0077,Office,1,50.91
105206,2025-01-27,WH_A,East,SKU0066,Sports,1,122.91
105207,2025-01-27,WH_A,East,SKU0069,Hardware,1,121.5
105208,2025-01-27,WH_C,West,SKU0027,Electronics,2,184.01
105209,2025-01-27,WH_C,West,SKU0098,Housewares,8,128.42
105210,2025-01-27,WH_B,Central,SKU0095,Electronics,1,68.38
105211,2025-01-27,WH_A,East,SKU0073,Office,3,236.01
105212,2025-01-27,WH_B,Central,SKU0081,Housewares,4,55.5
105213,2025-01-27,WH_B,Central,SKU0095,Electronics,6,185.2
105214,2025-01-27,WH_A,East,SKU0015,Housewares,1,179.64
105215,2025-01-27,WH_C,West,SKU0072,Office,1,125.39
105216,2025-01-27,WH_C,West,SKU0064,Sports,1,25.59
105217,2025-01-27,WH_C,West,SKU0028,Electronics,4,208.03
105218,2025-01-27,WH_A,East,SKU0067,Hardware,1,63.71
105219,2025-01-27,WH_B,Central,SKU0031,Sports,1,203.81
105220,2025-01-27,WH_C,West,SKU0067,Hardware,1,203.13
105221,2025-01-27,WH_C,West,SKU0080,Hardware,7,142.57
105222,2025-01-27,WH_A,East,SKU0031,Sports,1,71.04
105223,2025-01-27,WH_A,East,SKU0070,Hardware,1,68.52
105224,2025-01-27,WH_B,Central,SKU0063,Housewares,5,18.64
105225,2025-01-27,WH_B,Central,SKU0063,Housewares,1,131.65
105226,2025-01-27,WH_B,Central,SKU0026,Hardware,6,66.25
105227,2025-01-27,WH_A,East,SKU0006,Sports,4,147.97
105228,2025-01-27,WH_B,Central,SKU0021,Sports,3,216.13
105229,2025-01-27,WH_C,West,SKU0027,Electronics,1,134.78
105230,2025-01-27,WH_B,Central,SKU0013,Electronics,4,221.73
105231,2025-01-27,WH_B,Central,SKU0029,Sports,1,88.66
105232,2025-01-27,WH_A,East,SKU0095,Electronics,1,209.56
105233,2025-01-27,WH_B,Central,SKU0074,Hardware,5,123.48
105234,2025-01-27,WH_C,West,SKU0027,Electronics,1,30.04
105235,2025-01-27,WH_C,West,SKU0096,Hardware,2,245.74
105236,2025-01-27,WH_C,West,SKU0090,Electronics,5,200.49
105237,2025-01-27,WH_C,West,SKU0078,Housewares,1,246.38
105238,2025-01-27,WH_C,West,SKU0045,Electronics,5,87.23
105239,2025-01-27,WH_B,Central,SKU0002,Electronics,4,110.97
105240,2025-01-27,WH_B,Central,SKU0047,Electronics,3,242.66
105241,2025-01-27,WH_A,East,SKU0067,Hardware,1,199.78
105242,2025-01-27,WH_C,West,SKU0063,Housewares,2,237.74
105243,2025-01-27,WH_A,East,SKU0057,Electronics,1,181.33
105244,2025-01-27,WH_C,West,SKU0062,Housewares,1,65.41
105245,2025-01-27,WH_B,Central,SKU0026,Hardware,1,110.9
105246,2025-01-27,WH_C,West,SKU0017,Hardware,10,21.56
105247,2025-01-27,WH_C,West,SKU0035,Hardware,1,54.75
105248,2025-01-27,WH_A,East,SKU0022,Sports,1,19.87
105249,2025-01-27,WH_C,West,SKU0060,Hardware,10,142.16
105250,2025-01-27,WH_B,Central,SKU0079,Hardware,5,194.26
105251,2025-01-27,WH_C,West,SKU0020,Electronics,3,226.58
105252,2025-01-27,WH_C,West,SKU0052,Hardware,6,36.3
105253,2025-01-27,WH_B,Central,SKU0083,Housewares,6,133.35
105254,2025-01-27,WH_C,West,SKU0073,Office,1,154.08
105255,2025-01-27,WH_A,East,SKU0073,Office,1,122.36
105256,2025-01-27,WH_B,Central,SKU0024,Electronics,5,12.89
105257,2025-01-27,WH_C,West,SKU0054,Office,1,239.36
105258,2025-01-27,WH_B,Central,SKU0034,Office,1,79.31
105259,2025-01-27,WH_A,East,SKU0040,Housewares,7,228.25
105260,2025-01-27,WH_A,East,SKU0010,Electronics,1,93.81
105261,2025-01-27,WH_B,Central,SKU0042,Electronics,7,49.04
105262,2025-01-27,WH_B,Central,SKU0051,Hardware,2,83.59
105263,2025-01-27,WH_B,Central,SKU0099,Office,4,43.77
105264,2025-01-27,WH_C,West,SKU0008,Electronics,2,5.0
105265,2025-01-27,WH_B,Central,SKU0071,Hardware,1,44.73
105266,2025-01-27,WH_B,Central,SKU0017,Hardware,1,215.8
105267,2025-01-27,WH_A,East,SKU0072,Office,7,189.98
105268,2025-01-27,WH_C,West,SKU0082,Hardware,2,61.56
105269,2025-01-27,WH_A,East,SKU0096,Hardware,1,80.92
105270,2025-01-27,WH_B,Central,SKU0088,Housewares,4,66.96
105271,2025-01-27,WH_B,Central,SKU0083,Housewares,10,200.13
105272,2025-01-27,WH_C,West,SKU0071,Hardware,24,117.5
105273,2025-01-27,WH_B,Central,SKU0060,Hardware,2,73.7
105274,2025-01-27,WH_A,East,SKU0021,Sports,2,243.61
105275,2025-01-27,WH_B,Central,SKU0030,Housewares,1,75.88
105276,2025-01-27,WH_B,Central,SKU0022,Sports,1,245.68
105277,2025-01-27,WH_A,East,SKU0033,Housewares,1,204.03
105278,2025-01-27,WH_A,East,SKU0080,Hardware,1,215.85
105279,2025-01-27,WH_A,East,SKU0066,Sports,2,64.35
105280,2025-01-27,WH_C,West,SKU0091,Electronics,3,211.19
105281,2025-01-27,WH_B,Central,SKU0080,Hardware,1,179.93
105282,2025-01-27,WH_B,Central,SKU0051,Hardware,1,234.71
105283,2025-01-27,WH_A,East,SKU0021,Sports,1,59.38
105284,2025-01-27,WH_B,Central,SKU0006,Sports,1,42.42
105285,2025-01-27,WH_A,East,SKU0061,Office,1,117.15
105286,2025-01-27,WH_B,Central,SKU0058,Sports,2,15.0
105287,2025-01-27,WH_C,West,SKU0024,Electronics,1,202.9
105288,2025-01-27,WH_B,Central,SKU0071,Hardware,4,85.85
105289,2025-01-27,WH_C,West,SKU0019,Sports,1,49.95
105290,2025-01-27,WH_C,West,SKU0017,Hardware,5,239.39
105291,2025-01-27,WH_A,East,SKU0031,Sports,1,196.57
105292,2025-01-27,WH_B,Central,SKU0050,Hardware,1,5.65
105293,2025-01-27,WH_B,Central,SKU0079,Hardware,2,105.55
105294,2025-01-27,WH_C,West,SKU0083,Housewares,4,188.45
105295,2025-01-27,WH_C,West,SKU0068,Electronics,8,112.27
105296,2025-01-27,WH_B,Central,SKU0021,Sports,1,103.1
105297,2025-01-27,WH_B,Central,SKU0056,Housewares,1,161.27
105298,2025-01-27,WH_A,East,SKU0041,Sports,5,43.66
105299,2025-01-27,WH_A,East,SKU0069,Hardware,12,172.53
105300,2025-01-27,WH_C,West,SKU0001,Housewares,4,249.72
105301,2025-01-27,WH_B,Central,SKU0067,Hardware,2,22.47
105302,2025-01-27,WH_C,West,SKU0033,Housewares,4,218.34
105303,2025-01-27,WH_B,Central,SKU0059,Electronics,1,10.91
105304,2025-01-27,WH_C,West,SKU0037,Sports,1,84.37
105305,2025-01-27,WH_A,East,SKU0036,Housewares,7,5.6
105306,2025-01-27,WH_A,East,SKU0012,Housewares,4,214.44
105307,2025-01-27,WH_C,West,SKU0037,Sports,4,25.14
105308,2025-01-27,WH_A,East,SKU0006,Sports,3,238.71
105309,2025-01-27,WH_C,West,SKU0023,Hardware,1,12.76
105310,2025-01-27,WH_C,West,SKU0020,Electronics,6,163.01
105311,2025-01-27,WH_B,Central,SKU0039,Office,3,241.29
105312,2025-01-27,WH_B,Central,SKU0047,Electronics,4,102.37
105313,2025-01-27,WH_C,West,SKU0064,Sports,1,40.45
105314,2025-01-27,WH_A,East,SKU0030,Housewares,1,114.12
105315,2025-01-27,WH_A,East,SKU0063,Housewares,1,229.39
105316,2025-01-27,WH_A,East,SKU0018,Housewares,1,148.82
105317,2025-01-27,WH_A,East,SKU0062,Housewares,4,184.37
105318,2025-01-27,WH_C,West,SKU0081,Housewares,3,105.53
105319,2025-01-27,WH_B,Central,SKU0076,Hardware,7,85.59
105320,2025-01-27,WH_C,West,SKU0002,Electronics,4,232.03
105321,2025-01-27,WH_C,West,SKU0038,Housewares,1,237.03
105322,2025-01-27,WH_B,Central,SKU0017,Hardware,4,156.06
105323,2025-01-27,WH_C,West,SKU0097,Office,1,226.55
105324,2025-01-27,WH_C,West,SKU0065,Sports,1,110.8
105325,2025-01-27,WH_C,West,SKU0089,Electronics,4,203.73
105326,2025-01-27,WH_B,Central,SKU0088,Housewares,1,16.66
105327,2025-01-27,WH_B,Central,SKU0001,Housewares,4,108.36
105328,2025-01-27,WH_A,East,SKU0093,Sports,1,25.96
105329,2025-01-27,WH_B,Central,SKU0037,Sports,3,147.79
105330,2025-01-27,WH_A,East,SKU0053,Hardware,5,12.73
105331,2025-01-27,WH_B,Central,SKU0040,Housewares,6,222.37
105332,2025-01-27,WH_B,Central,SKU0015,Housewares,1,23.78
105333,2025-01-27,WH_B,Central,SKU0029,Sports,8,22.65
105334,2025-01-27,WH_C,West,SKU0020,Electronics,2,125.82
105335,2025-01-27,WH_C,West,SKU0015,Housewares,5,128.14
105336,2025-01-27,WH_C,West,SKU0054,Office,1,220.76
105337,2025-01-27,WH_C,West,SKU0074,Hardware,9,139.57
105338,2025-01-27,WH_B,Central,SKU0088,Housewares,1,208.62
105339,2025-01-27,WH_A,East,SKU0053,Hardware,5,83.25
105340,2025-01-27,WH_C,West,SKU0040,Housewares,2,42.76
105341,2025-01-27,WH_C,West,SKU0095,Electronics,3,209.33
105342,2025-01-27,WH_B,Central,SKU0073,Office,1,84.15
105343,2025-01-27,WH_A,East,SKU0029,Sports,1,212.04
105344,2025-01-27,WH_A,East,SKU0020,Electronics,3,82.63
105345,2025-01-27,WH_C,West,SKU0067,Hardware,1,175.45
105346,2025-01-27,WH_C,West,SKU0043,Hardware,1,150.42
105347,2025-01-27,WH_C,West,SKU0087,Office,3,141.88
105348,2025-01-27,WH_C,West,SKU0044,Hardware,2,222.44
105349,2025-01-27,WH_B,Central,SKU0097,Office,6,41.51
105350,2025-01-27,WH_B,Central,SKU0002,Electronics,2,112.63
105351,2025-01-27,WH_A,East,SKU0050,Hardware,1,159.63
105352,2025-01-27,WH_A,East,SKU0014,Electronics,2,194.85
105353,2025-01-27,WH_B,Central,SKU0088,Housewares,1,79.16
105354,2025-01-27,WH_C,West,SKU0082,Hardware,1,187.76
105355,2025-01-27,WH_B,Central,SKU0006,Sports,7,148.91
105356,2025-01-27,WH_C,West,SKU0030,Housewares,2,16.37
105357,2025-01-27,WH_B,Central,SKU0089,Electronics,2,134.08
105358,2025-01-27,WH_A,East,SKU0062,Housewares,1,196.68
105359,2025-01-27,WH_B,Central,SKU0091,Electronics,1,182.24
105360,2025-01-27,WH_C,West,SKU0057,Electronics,1,248.93
105361,2025-01-27,WH_A,East,SKU0005,Sports,1,19.27
105362,2025-01-27,WH_A,East,SKU0037,Sports,11,64.74
105363,2025-01-27,WH_B,Central,SKU0035,Hardware,3,96.77
105364,2025-01-27,WH_C,West,SKU0075,Sports,3,151.03
105365,2025-01-27,WH_C,West,SKU0018,Housewares,3,9.52
105366,2025-01-27,WH_B,Central,SKU0056,Housewares,5,122.27
105367,2025-01-27,WH_A,East,SKU0029,Sports,2,105.7
105368,2025-01-27,WH_A,East,SKU0011,Hardware,13,201.38
105369,2025-01-27,WH_A,East,SKU0097,Office,1,196.85
105370,2025-01-27,WH_C,West,SKU0068,Electronics,1,218.15
105371,2025-01-27,WH_B,Central,SKU0091,Electronics,1,92.07
105372,2025-01-27,WH_B,Central,SKU0049,Housewares,1,187.34
105373,2025-01-27,WH_C,West,SKU0035,Hardware,1,75.14
105374,2025-01-27,WH_C,West,SKU0033,Housewares,3,23.83
105375,2025-01-27,WH_C,West,SKU0061,Office,1,189.57
105376,2025-01-27,WH_A,East,SKU0014,Electronics,6,183.56
105377,2025-01-27,WH_B,Central,SKU0065,Sports,2,29.27
105378,2025-01-27,WH_A,East,SKU0077,Office,5,35.39
105379,2025-01-27,WH_B,Central,SKU0007,Office,1,17.37
105380,2025-01-27,WH_A,East,SKU0029,Sports,3,128.36
105381,2025-01-27,WH_C,West,SKU0070,Hardware,7,38.99
105382,2025-01-27,WH_A,East,SKU0069,Hardware,5,130.11
105383,2025-01-27,WH_C,West,SKU0079,Hardware,1,162.67
105384,2025-01-27,WH_A,East,SKU0094,Hardware,4,112.87
105385,2025-01-27,WH_B,Central,SKU0078,Housewares,1,229.37
105386,2025-01-27,WH_C,West,SKU0031,Sports,1,249.57
105387,2025-01-27,WH_C,West,SKU0066,Sports,4,173.52
105388,2025-01-27,WH_C,West,SKU0019,Sports,1,114.89
105389,2025-01-27,WH_A,East,SKU0051,Hardware,2,97.21
105390,2025-01-27,WH_C,West,SKU0088,Housewares,1,95.03
105391,2025-01-27,WH_C,West,SKU0050,Hardware,1,76.28
105392,2025-01-27,WH_B,Central,SKU0028,Electronics,1,189.34
105393,2025-01-27,WH_B,Central,SKU0025,Office,3,235.28
105394,2025-01-27,WH_C,West,SKU0092,Housewares,1,197.62
105395,2025-01-27,WH_B,Central,SKU0077,Office,2,163.3
105396,2025-01-27,WH_B,Central,SKU0035,Hardware,2,195.89
105397,2025-01-27,WH_A,East,SKU0069,Hardware,1,24.72
105398,2025-01-27,WH_B,Central,SKU0030,Housewares,1,75.73
105399,2025-01-27,WH_C,West,SKU0066,Sports,2,163.18
105400,2025-01-27,WH_B,Central,SKU0010,Electronics,3,73.79
105401,2025-01-27,WH_B,Central,SKU0052,Hardware,3,33.83
105402,2025-01-27,WH_C,West,SKU0038,Housewares,1,175.2
105403,2025-01-27,WH_C,West,SKU0032,Sports,3,157.42
105404,2025-01-27,WH_B,Central,SKU0012,Housewares,1,232.23
105405,2025-01-27,WH_B,Central,SKU0031,Sports,6,131.31
105406,2025-01-27,WH_B,Central,SKU0032,Sports,13,78.16
105407,2025-01-27,WH_C,West,SKU0028,Electronics,2,232.34
105408,2025-01-27,WH_A,East,SKU0018,Housewares,1,120.4
105409,2025-01-27,WH_A,East,SKU0013,Electronics,1,56.78
105410,2025-01-27,WH_C,West,SKU0017,Hardware,1,143.49
105411,2025-01-27,WH_B,Central,SKU0094,Hardware,1,23.87
105412,2025-01-27,WH_C,West,SKU0070,Hardware,2,168.96
105413,2025-01-27,WH_C,West,SKU0058,Sports,4,210.19
105414,2025-01-27,WH_A,East,SKU0027,Electronics,1,100.7
105415,2025-01-27,WH_A,East,SKU0009,Hardware,3,8.27
